id_str,username,_text_src,rule_label,confidence,evidence_score,evidence_found,rule_reason
2060550482888896782,tesszhaa,"@Hidupsebagai62 Setuju sama mamanya sih kl aku.krn generasi muda kini lbh ngutamain seneng2 beli ini itu
Ga mikirin masa depan utk anak2 dan cucu

Pnyaa anak banyak, ga da tabungan, gaya hidup udh tinggi. Sekalinya miskin dikit langsung bingung dan depresi. Imbasnya ke anak2nya",Curhat Ringan,0.18451060509326894,0.25139185244386847,[],Tidak ada kombinasi evidence pemicu urgensi
2059982169880371617,batawhore,Depresi dan manic ini akal2 an siapa sih,Curhat Ringan,0.18437513365345076,0.25130179253491486,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2048798772575207921,BanyuSadewa,"@PriaBogaRasa It’s fascinating how brain works over trauma. Apalagi gw bolak balik psikiater krn kena depresi.

And u know what, kalo ditanya kaya gini : gw inget proses gimana gw dibawa pelaku, inget samar kejadiannya, inget muka pelakunya, inget rumahnya di mana, TAPI GW UDAH LUPA NAMANYA 😂",Curhat Ringan,0.1841855347276318,0.25117566323641577,[],Tidak ada kombinasi evidence pemicu urgensi
2053165840800027083,arcmkhl,"@icyberpunkcity @dokyeomuin eh kocak depresi mah udah jelas, kepribadian baru maksud gw itu kurleb kayak; Gangguan Identitas Disosiatif (DID) memisahkan diri (disosiasi) dari kesadaran buat bertahan hidup, yang akhirnya ngebentuk kepribadian alternatif (alter). gw sering 'cosplay' biar bisa maksain nugas.",Curhat Ringan,0.18366394713957823,0.2508281613841201,[],Tidak ada kombinasi evidence pemicu urgensi
2048412002624913839,Groo_ares,Kalo tempat bundir jadi serem vibe nya https://t.co/pSkpViDiGe,Curhat Ringan,0.18363441076343948,0.2508084602428205,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2047694738053370194,Virgo17Elang,@WidasSatyo Rejam rejim...... Orang bundir ya dungu intinya,Curhat Ringan,0.18327591309950647,0.25056914163358285,[],Tidak ada kombinasi evidence pemicu urgensi
2048728203200716935,fulminaerae,"@nirfungsih Haloo semua maaf oot, tapi mau nanya, kalau depresi itu bisa ngaruh ke rambut dan kulit ga ya? :"")",Curhat Ringan,0.1832713137324779,0.2505660689238346,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2054239059841847763,masgee__,"Keinget ada yang ngomong “anda harus gembira, gak usah depresi, gembira menyongsong masa depan”

Masa depan siapa dlu nih? 😔",Curhat Ringan,0.18299862912411405,0.2503837888891047,['Keputusasaan'],Tidak ada kombinasi evidence pemicu urgensi
2058013901930000808,liogtttscrp,"Bayi Tabung 1 Miliar Gagal, Denise Chariesta Stress Berat.

“Guys bayi tabung Rp1 Miliar gue dua duanya meninggal. Setelah dapat surat ini, dia emang tidak berkembang guys,” kata denise. 

Denise mengaku sangat terpukul karena sebelumnya merasa optimistis program itu akan https://t.co/7371r3lrFi",Curhat Ringan,0.18268243659348102,0.25017216124317865,[],Tidak ada kombinasi evidence pemicu urgensi
2053436661783306244,arinthog,"@epicmnw Td pagi ada masalah, kepikiran pgn bundir. Siangnya skitar jm 11an sempet kesetrum charger laptop mana kabelnya susah di lepas di tangan 😭
Teriak jg gk keluar suaranya 😭
Simulasi bgt 😭
Habis itu takut dan minta maaf sm Allah SWT 😭",Curhat Ringan,0.1823948047486254,0.24997940207972671,"['Gangguan Fungsi', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2052145885338054972,Putri12738474,"@sbmptnfess bagus kok teguran nya keras ga menye menye, org kyk gtu emg harus dikerasin nder biar dia terlalu mikir jauh buat bundir ditambah kata motivasi lebih oke",Curhat Ringan,0.18146862653014975,0.2493571055657936,[],Tidak ada kombinasi evidence pemicu urgensi
2048635219016831000,0xhanyfa,"Hati-hati sama orang yang punya depresi tapi keliatannya “fine-fine aja” (high functioning). 

Kenapa? nih gue jelasin:",Curhat Ringan,0.18138165819371665,0.24929854499571252,[],Tidak ada kombinasi evidence pemicu urgensi
2048190533835825301,reyiisen,Kinda weird things to say under a bundir post. We've officially lost our faith in humanity i guess 😅😅😅👋👋👋👋👋 https://t.co/KbNzlI35OX,Curhat Ringan,0.181050943776339,0.2490756569486676,[],Tidak ada kombinasi evidence pemicu urgensi
2048615836026622460,TEDJ0E_,"@kenhans03 Denger ya buat kalian² yg punya teman depresi,tolong tolong banget jgn pernah   ceramahin apa lg sampe kasih hadis².
Cukup dengarkan mereka bercerita,dan jawab secukupnya.
INGAT JANGAN DICERAMAHI,mereka butuh pendengar teman cerita bukan penghakiman hidup.",Curhat Ringan,0.1810261615926585,0.2490589420000712,[],Tidak ada kombinasi evidence pemicu urgensi
2048777417016357120,otsonei,"@BugeeVtuber @tigawindu @nirfungsih Itu stres bang, orang kalo depresi aja nafsu makan kadang gak punya",Curhat Ringan,0.18077599672707556,0.24889011229529526,"['Gangguan Fungsi', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2056325239223750985,LiveLifeFooty,"@LambeResing Abis ngamuk, abis minta maaf, crash lagi di disitu, dr training, sprint, balap crash dan test crash semua. Kyknya udah 5-6x dah dlm 4 hr ini. Gimana ga makin depresi ya.  Sirkuit catalonia msh dipake utk test ama panitia. 😞",Curhat Ringan,0.17962461633246551,0.2481107187993599,"['Gangguan Fungsi', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2048343033373237744,vittaluphzzz,@Anak__Ogi cantik sih tpi ya ga mesti pake acara bundir segala...klo mw ikutin ortu yg g setuju cari yg lain apa susahnya...klo mw lawan ortu ya lanjut aja kan dah dewasa jg yg pnting bsa tnggung jawab...bundir bukan jalan kluar tu cara pengecut...mudah2an jd pelajaran bgi kita semua,Curhat Ringan,0.1787233350827034,0.2474978958115433,[],Tidak ada kombinasi evidence pemicu urgensi
2058188926943445318,istrinanami,mitski knp jago bener dah bikin lagu depresi,Curhat Ringan,0.1786160551393496,0.24742479035348602,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2048763943100059774,laprakholic,@cherrymoss_ BACOTT BACOTT GAGAL MULU BUNDIR NYA SIALANNN,Curhat Ringan,0.17850127275675762,0.24734653433163964,[],Tidak ada kombinasi evidence pemicu urgensi
2047642458767626626,ParadoxCompass,Mending lu fokus twt humor sampah lu dari pada bilang kalau semua yg bundir itu FOMO.,Curhat Ringan,0.17835215969010812,0.24724481358672634,[],Tidak ada kombinasi evidence pemicu urgensi
2051548849551126658,hyundaeru,"Lagi fase ""unwell"" karena depresi balik lagi. Ternyata kombo maut OT sama begadang emang beneran ngerusak sistem. Minggu depan mulai terapi CBT buat benerin pola pikir. Doain ya, pengen pelan-pelan balik jadi manusia normal lagi. 🙏🏻",Curhat Ringan,0.1782337344003589,0.24716397973172594,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2048565645579817414,deoobapp,"Orang tuh kalo lagi depresi ato udah suicidal jangan lu nasehatin dengan bilang

""Jangan bunuh diri nanti masuk neraka""

Itu namanya goblok.

Orang udh suicidal itu udah gamikir apa. Aturan lu ajak berobat bukan malah digentayangin sama embel embel

Dijatuhkan ke neraka jahannam",Curhat Ringan,0.17822014448253673,0.24715470093669314,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2050205982752739426,Revando424587,"@qrivasiii Itu yg beli gabut atau bagaimana, mau coba bundir gitu terus fa nyawa cadangan 
Padahal nyawanya pria ada ketika itunya tahan lama makanya pakai ini https://t.co/tab3I8Ktoi",Curhat Ringan,0.1780647842434498,0.24704858614978467,[],Tidak ada kombinasi evidence pemicu urgensi
2056057102314148022,heuhbingungih,"@GNFI karna skrng nyari yg liriknya relate soalnya kondisi kehidupan semakin mengenaskan. bukti bahwa skrng banyak orng yg lebih depresi drpd bahagia. knp? klo lg sedih ya nyarinya yg liriknya bisa diresapi, kalo lg bahagia nyarinya yg instrumennya enak buat joget (Kpop)",Curhat Ringan,0.17765811134228288,0.24677047490170512,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2049029341296869579,itsevenyx,@tanyarlfes krn sejatinya gk akan ada yg bs mengerti apa yg dirasakan org2 dg depresi berat sblm org2 yg ngejudge itu merasakannya sendiri. bom waktu jg nder liat deh selama msh jd wni mereka akan ada di fase depresi berat dan berpikiran buat bundir jg 😂,Curhat Ringan,0.17748375947893105,0.24665108810771597,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2053680610850595030,gabutcantik,Takut kylen bundir beneran. Mau sekuat apa dia mau hidup kalo dirasa cobaannya makin berat bisa jadi ttp dilakuin. Apalagi dia lgi sensitif karna hamil blm lagi banyak tekanan dmn dmn. Walaupun dah ada el gk menutup kemungkinan. So jee bare with me buat happy happy plis🙏🏻😭,Curhat Ringan,0.17712847012224964,0.24640752004854605,[],Tidak ada kombinasi evidence pemicu urgensi
2048730579026559241,waduhx,boro boro mikirin orang. yang ada elu pada gak punya hati bikin orang depresi. pas orangnya mati masih disalahin pula lagi. ego lu tuh tinggi.,Curhat Ringan,0.17688340670489988,0.24623929370533335,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2053309623822868526,rawongranat,"@Mangga1111 utk bro semua yg blm nikah,

gagal nikah gak jd akhir bro, kamu masih punya masa depan yg bahagia selama kamu msh dikasih hidup

jd kalau doi &amp; keluarganya memberatkan, lepas aja! masa depan, harapan, &amp; kesempatan lain masih ada, gak perlu sampai bundir",Curhat Ringan,0.17643075340196096,0.24592808331504012,[],Tidak ada kombinasi evidence pemicu urgensi
2048276578271211790,Christophrblx,"@sugarchc12 sumpah berita tuh mikirinnya yang penting viral, anak bundir tuh ADA PROBLEMNYA. cek keluarganya cek lingkungannya malah nyalahin game.  Omori is literally a story about forgiving yourself",Curhat Ringan,0.17573592541365743,0.2454491487055114,[],Tidak ada kombinasi evidence pemicu urgensi
2050411484099063811,bahan_gibah_id,"@sofyatw @sukamendoanm ""kalo jatoh gamungin teriak ... respon tubuh yg takut""

semua orang pada dasarnya takut mati, makanya semua metode bundir pakai cara yang gak ada jalan mundur dan cepat. teriak dan berontak itu bukan tanda gak mau bundir, itu natural alami alias fitrah mencoba menyelamatkan diri.",Curhat Ringan,0.17543799316263844,0.24524333206090063,[],Tidak ada kombinasi evidence pemicu urgensi
2049156715095154847,dF_lestari,"@dittaprastiwi Buat suaminya, Asah clurit nya..., haha atau ente akan depresi seumur hidup,",Curhat Ringan,0.17495196743240357,0.24490698585004517,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2050271556170138101,xyybrooo,@sambat_bat @barrchives hy kapan bundir nya??? ditunggu video bundir nya🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴,Curhat Ringan,0.17459665515768485,0.24466063163497234,[],Tidak ada kombinasi evidence pemicu urgensi
2048108944443465885,_mabskuy,"@goldlanejahat @arman_dhani Ini dah dikasih contoh. Mungkin ga 100% depresi, but I think you got the point

https://t.co/hTeZjUymu5",Curhat Ringan,0.17442612593119983,0.24454225554610742,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2053426649513988189,ip_1231,"@destipra22 @lngshotpot @Mangga1111 Jgn berbelit-belitlah, jadi penyebab alm bundir apa? Ya biar gak ada salah paham lagi.",Curhat Ringan,0.1744209125638001,0.24453863515095278,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2047903557895311636,aqmazka,@ksbpcn @ardisatriawan Pernah bang. Tapi depresi kan juga gangguan jiwa,Curhat Ringan,0.1740915026077669,0.24430970486366388,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2048635227879387641,0xhanyfa,"6. Depresi tipe ini gak keliatan kayak males, tapi malah keliatan overwork, overthinking, dan gak pernah bener-bener istirahat.

7. Di depan orang keliatan ke-handle, tapi runtuhnya pas lagi mandi, di jalan, atau sebelum tidur.",Curhat Ringan,0.1737403417770266,0.24406528156815155,"['Gangguan Fungsi', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2050511213189328951,_ID_corp,@mino1054454 @vewymoody kalo makmur ga bakalan ada anak sd yg bundir krn ga bisa beli buku pak,Curhat Ringan,0.17369751199242073,0.24403544348297698,[],Tidak ada kombinasi evidence pemicu urgensi
2051163692809560372,iteramfs,"itera! ini admin Instagram nya tolong lebih bijak memilih diksi,sender yang mencoba speak up disitu tapi dapat balasan ""kasian ntar mati bundir"" rasanya aneh banget, kalau memang ga bisa ngasih balasan pantas sebaiknya diabaikan, gue yang ga merasakan aja gaenak bacanya https://t.co/7OQQkyEb7k",Curhat Ringan,0.17355945480782334,0.24393922406615634,[],Tidak ada kombinasi evidence pemicu urgensi
2048075478280655006,guoliangtjia,"@hklrst22 @Hayat_aL_Fatih @ardisatriawan orang udah kalut tambah dianjing-anjingin
ya tambah pengen bundir 

sok sok jangan bawa agama ato hadits 
tapi ngancem2 pake surga neraka yang notabene agama 

mau lu apa Harst? 
sok kritis tapi tolol",Curhat Ringan,0.17293839654622803,0.24350562592347463,[],Tidak ada kombinasi evidence pemicu urgensi
2050191807150281171,wahanakoa,"Sepakat aja udah, kebanyakan laki-laki mmg lemah di real life jadi biarin aja mereka ngegongong di X, itung2 biar g bundir @Prodigy465604 https://t.co/enKJUIZ1O7",Curhat Ringan,0.1726161327780865,0.24328014877709475,[],Tidak ada kombinasi evidence pemicu urgensi
2050830034525659645,wonpilfancc,Tahun lalu si gw depresi ya after tengah malem😔 dahlah tp beneran terpatri bgt konser ytta itu hiks semangat guys apalagi yg blm direfund (aku),Curhat Ringan,0.17249384001249496,0.24319449744441293,[],Tidak ada kombinasi evidence pemicu urgensi
2056368564853252153,myungjaeenoona,"Tapi sungho sebersih itu disuruh akting layaknya orang yg depresi dengan kamar yg berantakan mampus, apa gak gatel2 itu dia selama syuting 😭",Curhat Ringan,0.17185717829939923,0.24274781436631174,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2048003040914047405,damarbowo,"- Fokus ke penyelamatan untuk ybs mengurungkan niat b*ndir.
- Fokus menjadi 'teman' karena sesungguhnya orang depresi butuh teman meskipun secara paradoks mereka menjauhi semua orang.
- Ajak mereka untuk bicara, kita fokus sebagai pendengar. Bukan malah ikutan bicara juga!
-",Curhat Ringan,0.17149616705527979,0.24249394536018373,['Permintaan Bantuan'],Tidak ada kombinasi evidence pemicu urgensi
2053627104877748705,stroberimilkis,"@Mangga1111 Ntar kalo yg cewe juga jadi bundir (amit2) gara gara reputasinya jadi rusak, itu jadi SALAH ELU ya. Mana udah tau salah ga mau harus lagi gara2 engagement nya besar. Akun cenblu gaada ati.",Curhat Ringan,0.17126365372879934,0.2423302137490475,[],Tidak ada kombinasi evidence pemicu urgensi
2048731793659224340,cheerstein,"@nirfungsih Sama kayak waktu itu ada yg bilang “kalo depresi, ambil laptop lo, kerjain kerjaan di kafe” wkwkw dikira depresi bisa ilang cuma dengan hangout?",Curhat Ringan,0.17118107222445123,0.24227201893474118,"['Gangguan Fungsi', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2048071519474266223,piqhipiqs,"@MDR_WDP @ryxxfa @ardisatriawan Lah kan bundir emang sengaja!!
Lu kira bundir ada yang dorong? Itumah pembunuhan",Curhat Ringan,0.17082658859597655,0.2420219625487472,[],Tidak ada kombinasi evidence pemicu urgensi
2056330484741976342,matchaewry,Semakin bertambah umur semakin besar niat untuk bundir https://t.co/2oxXW5gSIs,Curhat Ringan,0.17078169287099554,0.24199026326338452,[],Tidak ada kombinasi evidence pemicu urgensi
2053000566180343903,hupgupta,"@DravenweX Yakin 1000% kalah judol, kalo cm gegara ga kuat biaya nikah, ga akan sampe kepikiran bundir, tapi kalo modal nikahlo lo mainin judol trs kalah, abis semua, calon ngamuk2. Lu ngerasa ga da hargany lagi di dunia, sesaat dari kalah judol itu, lu bisa depresi dan bndir",Curhat Ringan,0.17060404730288162,0.24186476907043747,"['Keputusasaan', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2047931110341157219,FairuzitaP65456,"@Ceysa_ku mbak..mbak..bundir itu dosa, mau anda masuk neraka ?",Curhat Ringan,0.17055015948639607,0.24182668057355017,[],Tidak ada kombinasi evidence pemicu urgensi
2049008126809305551,seireimagic,"@tanyarlfes Masalahnya lo (semua pelaku bundir) bundir nyushin orang banyak, nyusahin keluarga lu, nyusahin orang yang evakuasi lu, apalagi kalo bundir di tempat yang ada pemiliknya malah makin nyusahin owner.

Hiduplu udah susah minimal gausah nyusahin orang.",Curhat Ringan,0.17051931189945563,0.24180487285960806,[],Tidak ada kombinasi evidence pemicu urgensi
2047598394676560064,antivnm14,@arsenatasyas Kebanyakan fans bola di indo dikasih bacaan yg panjang/berat dikit emg belum bisa. Entah gr2 males baca/gk paham maksudnya atau dasarnya mntal2 pembully &amp; emg udah benci aja. Makanya kadang saya mikir kayanya budaya banter ini gk cocok di indo. Sampe ada yg bawa2 bundir segala 🤣,Pertolongan Segera,0.1704677639666514,0.24176842403231247,['Indikasi Krisis'],R1: Indikasi Krisis terdeteksi
2053450228951601246,user380808,Normal ga sih org selalu tidur siang 3-4jam? Kek org depresi rasaku,Curhat Ringan,0.1702266993834062,0.24159785427830435,"['Gangguan Fungsi', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2047929068260315538,Sandaal_kejepit,"@ardisatriawan Hilang akal di poin nomor 3 tu merujuk ke orang yg dah hilang kemampuan berpikirnya sama sekali. Bahkan kesadaran dirinya udah sangat rendah. 

Kita sering liat orang poin no 3 ni hidup luntang-lantung jalan kesana kemari hilang orientasi.

Nggak ada yg bundir. Adanya ketabrak.",Curhat Ringan,0.17015323785239758,0.24154583703387866,[],Tidak ada kombinasi evidence pemicu urgensi
2059556488914612721,agus69odang,"@lalawslh @ini_ayye Gak ada fans kpop sampe kriminal ?
Yg nipu emang bukan kriminal ?
Sampe bikin org bundir emang bukan kriminal ?",Curhat Ringan,0.17009317267570717,0.24150329232215884,[],Tidak ada kombinasi evidence pemicu urgensi
2052733792205631982,Ponyin,Jangan bundir bang kita bukan nihilist.,Curhat Ringan,0.17009172192370903,0.24150226459358679,[],Tidak ada kombinasi evidence pemicu urgensi
2058214254269063585,Origienality,Lu @ Josephine gak usah judging cara orang lain dalam ngehandle kesedihan atau kesulitan mereka sendiri selama itu bukan hal nggak ngerugiin. Lu gak pernah kan ngerasain depresi sampe gak mau ketemu orang lain di real life atau bahkan interaksi di sosial media,Curhat Ringan,0.17007678829133765,0.24149168504006938,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2050915089059107100,MasFurqon15,"Lepasin aja bang kalau saatnya ajal menjemput ya Mati tapi kalau belum saatnya paling patah patah..😂
Katanya Rakyat Bahagia knapa banyak yang mau bundir..piye iki wok..😂 https://t.co/Oaq8vGpGGw",Curhat Ringan,0.17005645701612346,0.24147728040362848,[],Tidak ada kombinasi evidence pemicu urgensi
2048378155573109211,dayvestudyy,kenapa ya autoplay yt music pengen gue depresi kyk dari drop dead lgsg favorite crime anj,Curhat Ringan,0.16988163778964516,0.2413533650564425,[],Tidak ada kombinasi evidence pemicu urgensi
2055718280732852676,najirocutesy,"perlu diingat ya, ini baru newjeans. siapa tau ada korban berikutnya? gue bersyukur new jeans berani speak up biar orang2 makin aware sama fenomena kaya gini. daripada amit2 jgn sampe ada idol yg berakhir ramai di media dgn kondisi idolnya yg depresi berat smpe bundir",Pertolongan Segera,0.1696846015286369,0.24121358019836023,['Indikasi Krisis'],R1: Indikasi Krisis terdeteksi
2054765036921573443,NoegReborn,"good people…

—

hari ini…

—

Konoha kena wabah baru.

🎙️🤣

—

bukan perang.

—

bukan genjutsu.

—

bukan serangan Akatsuki.

—

tapi…

—

PODCAST.

💀🔥

—

entah sejak kapan…

—

seluruh warga Konoha mendadak merasa:

“gue harus punya podcast.”

🤣

—

Naruto langsung https://t.co/hPqP8m33Is",Tidak Relevan,0.1694848475073273,0.2410717353676305,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2059236739072335896,kisserkook,"kalau di sini alasan putusnya bukan karena arka balapan. tapi kayari minta putus soalnya dia ‘sakit’ bolak-balil ke psikiater. waktu dia lagi fase depresi, dia menghilang gitu aja dari hidup arka. lalu waktu fase manik dia berusaha nahan diri. waktu normal baru ke arka lagi. dan",Curhat Ringan,0.16945119890394042,0.24104782848647144,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2051872553082450366,Erlin9Haaland_,"@Hidupsebagai62 Yu sadar semua. Jgn gunain pinjol. Dulu sebelum ada pinjol hidup aman2 aja kan? Skr ada pinjol kasus bundir nambah, kasuh PHK nambah, manusia jadi konsumtif. Yang masih ada pinjol niatin buat lunasin, dan langsung hapus aplikasinya. Biar hidup makin aman dan nyaman",Curhat Ringan,0.16914810879362877,0.24083231651421752,[],Tidak ada kombinasi evidence pemicu urgensi
2047729692678254707,SoundOfYogi,"@aera_ry Gak usah ngaku2 punya empati kalo masih nyebut ""pelaku bunuh diri"" ke orang korban depresi",Curhat Ringan,0.16913251418379,0.24082121966463146,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2050959017380643058,Prodigy465604,"@BigWinGfry @txtdaricowok G ah, nanti takutny dia bundir",Curhat Ringan,0.16911365432671335,0.24080779823389922,[],Tidak ada kombinasi evidence pemicu urgensi
2047581864207212569,am_esX,"@aera_ry Bundir diapresiasi, yg bundir disiksa 😭",Curhat Ringan,0.1689433894592576,0.240686576926347,[],Tidak ada kombinasi evidence pemicu urgensi
2047928429690138972,eunbyourgalaxy,"Perdebatan masalah bundir nih konyol banget jir 😂 syukur kalo emang gak pernah ada di titik yang lo berkali-kali mikirin mau pake cara yang mana lo mati. 

Tapi kalo emang gak punya ilmu disana dan cuma mau judging aja mending tutup mulut lo. Gak semua yang ada di otak lo perlu",Curhat Ringan,0.16826285608635402,0.24020109181151247,[],Tidak ada kombinasi evidence pemicu urgensi
2051243973071827225,amilies_,"@direktoridosen @ChatibBasri @FandomID_ @bahaspemainbola @ConcacafID @MafiaWasit @myshawti @PNS_2018 @MilanUpdate @TribunMilano @bukanfufufafaid @butoable Jujurnya udah mulai panik sih, apalagi banyak dana sejak pertengahan 2025 yg terkena dampak efisiensi dr pusat. Udah mulai kusaksikan beberapa KPM PKH distop bantuannya.

Cukup aku aja sih yg ngalamin depresi, rupiah jangan sampe ngalamin depresiasi 🥲",Curhat Ringan,0.16826132090355492,0.24019999486027344,[],Tidak ada kombinasi evidence pemicu urgensi
2057647074758500719,cryptogem1000,"@profesor_saham Saatnya kompresi dimulai-&gt; panic selling - &gt; margin call-&gt; tsunami selling - &gt; depresi - &gt; rebound

Depo cash dulu",Curhat Ringan,0.16806434240607512,0.24005917933854193,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2050842409345679736,jimivtuber,@ezash vtuber ini karena kasian agak kliatan depresi mukanya https://t.co/SFMXi5iJRZ,Curhat Ringan,0.16761087497403662,0.2397345042589939,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2059549689842983152,qrivassy,"kenapa orang depresi gak punya harapan? ada yang bisa jelasin gak? 

plis jgn googling. pengen tau isi otak orang depresi aja. apalagi orang yg sampai konsumsi obat ya",Curhat Ringan,0.16731629943990228,0.23952321708202362,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2058858667013971985,haigladys,kerasa bgt depresi penghuni grup ini 💜,Curhat Ringan,0.16667286688408986,0.23906067284670746,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2052330995882623356,Hororuya,"Bilang atsu naif. Like bro. Apa yg lu harapkan dari anak yg hidup nya cuman di aniaya lalu keluar MALAH MASUK KANTOR DETEKTIF BUKAN PSIKOLOG LALU BERTARUNG DENGAN MAFIA &amp; UTUSAN TUHAN(fyodor).

Dia masih berbuat baik, gk pengen bundir dan gk jadi kriminal udah bagus bgt itu",Curhat Ringan,0.16655917271218307,0.23897879313338888,[],Tidak ada kombinasi evidence pemicu urgensi
2050969357313032402,mikandechuu,@Kozuki320Kozuki @cherryblueesky @kunikuyukii @aarcasien @yappingfess Bro pikir ini hinaan padahal emang bapak kita yg bikin kita pingin bundir alias KAUM LU,Curhat Ringan,0.1665503226931459,0.23897241769414962,[],Tidak ada kombinasi evidence pemicu urgensi
2056195242471416022,ChyanaSurdin,"Jika kita berasumsi bahwa sesuatu yang positif akan selalu terjadi, maka hari senin tidak akan terlalu membuat depresi.
Jangan lupakan secangkir kopi mu! https://t.co/Tf70HY5yN3",Curhat Ringan,0.16606563562498683,0.23862284060680508,"['Gangguan Fungsi', 'Tekanan Emosional']",Tidak ada kombinasi evidence pemicu urgensi
2051146890792857800,Ackerman_Butter,"@worksfess Depresi sampai suatu penyakit. Abis operasi ga mau balik rumah, dgn luka bekas operasi ikut volunteer ke pulau cantik demi nyari koneksi, akhirnya balik kota baru bisa dapat kerja. Gila gini amat perjuangkannya, dan skrg kerja tapi masih nyari loker lagi🤣",Curhat Ringan,0.1655191578526035,0.23822771599798492,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2048376383122948511,KatkaS111,"@tanyazkrusek @KvBahnhof hele, nejsem soucasti ani jednoho fan klubu.
nelibi se mi chovani ani jednoho z tech dvou lekaru. 

tady kritizuju, ze lekarka dlouhodobe verejne shazuje medikaci, vypisuje se tu stylem: “porazila jsem depresi bez berlicek, koukejte, jaka jsem borka, a vsichni, co berou",Curhat Ringan,0.16539547295404036,0.23813814195719635,[],Tidak ada kombinasi evidence pemicu urgensi
2059623652187148294,itsmeeoowww,"@Meinangcibu @boiebe Gajian kecil bgt, mending g ush kerja sekalian sih sayang diri sendiri
 Dipaksain tar malah bundir",Curhat Ringan,0.16442490591105335,0.23743337437397602,[],Tidak ada kombinasi evidence pemicu urgensi
2050264835234099680,somuachsnoo,"@hyjolly Jangan gitu, idol kpop deket banget sama depresi, amit2 idol yg kalian bangga2in ternyata mendem fear yg sama tetiba bundir (karna fans nya nuntut buat tampil tegar), giliran ada yg speak up malah dihujat",Curhat Ringan,0.16420222361880324,0.23727120495203768,[],Tidak ada kombinasi evidence pemicu urgensi
2058199960282382531,dindinruuu,"@MamutNita @Yunnamielo @brownieepinky Mba nita, sebelum kamu mencak2 lebih baik search lagi deh penyebab Sulli meninggal karena apa, salah satunya karena dia depresi setelah scene naked bareng soo hyun tayang tp dia doang yg dihujat dan junjunganmu malah pergi wamil.",Curhat Ringan,0.16370499699577448,0.23690845839905017,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2051153918013432271,FranaSram_ek,"Moudro pro dnešní den:
Předtím, než si sami diagnostikujete depresi a nízké sebevědomí, ujistěte se, prosím, že nejste obklopeni samými blbci.",Curhat Ringan,0.16368704531689424,0.23689534537719958,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2053724756680310987,_riverheaven,"Seandainya orang yang punya BELAS KASIH jauh lebih banyak lagi, mungkin orang-orang  yang sedang berada di zona LELAH dengan keadaan tidak akan melakukan BUNDIR. 

TERIMAKASIH orang baik.

Respek 🩵 https://t.co/tzwuBaR7J5",Curhat Ringan,0.16360363801460154,0.2368344043240403,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2060181611086569758,tiramisuslice_,"Keputusan terbaik di 2026 dalam hidupku adalah; Resign.

Setelah di diagnosa depresi mayor 1 tahun yang lalu, aku menyadari bahwa banyak sekali hal yang berubah- https://t.co/Y3wmCTnldE",Curhat Ringan,0.16342494032221977,0.23670375572912622,[],Tidak ada kombinasi evidence pemicu urgensi
